source_id,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,bp_rp,ruwe
477,154.045156925286,-6.29745624193086,2.4650037020247777,0.103506011499809,5.137905352769109,4.348378783472455,70.17351923837522,5.559042259620664,0.541641809215947,1.0904914787940263
478,219.95551693318615,-17.9187758558499,4.976667017733238,0.1896623120565808,-5.091577661806292,5.890924264085923,-17.044828972250865,12.346925465046532,0.5199364231096884,0.8787865823837908
479,228.4664822705747,5.739496442292264,2.6882627570176183,0.1521463422369652,0.5123618355157836,5.281927930154415,5.357753641966173,12.127429943832448,1.0408950735444442,0.9165053066857366
480,148.2519227708053,-56.29698996923853,2.6507596133292397,0.0587438746722469,-1.2130952370013712,-3.776097097085103,-63.962698608763326,8.257915367239777,1.407401910752338,1.0026179113292022
481,147.16191939433097,87.94870173352376,2.397947282215526,0.1747210040154016,-4.790058003506147,-13.697665611447396,26.310100906194783,10.886032686466631,1.0359182965059903,0.994683973657398
482,78.34626961090632,57.29541636669532,0.800715896156583,0.0880760941417426,-4.915509638291375,-8.834809490650272,-32.56871450337761,6.140591180074261,2.336923830706682,1.0403397505628118
483,211.79024942724297,43.49063389167276,3.1683048401732723,0.1733099928954533,1.3820718212687724,7.108134890411042,5.008481899673687,14.376511897010513,0.886744360706039,0.9749778401999668
484,114.13472807420564,-5.623326537488552,1.5258549750043209,0.0635059276366035,4.97769664081341,-2.00627469659912,-14.204950268039148,7.882062928898701,0.4373692797622852,1.1677893234040364
485,12.981540339850932,-62.48211801725952,3.3692404110307246,0.1313589101485371,-0.648681015942516,-3.7536230913255615,96.2506400867926,7.514009677745227,1.358639467675613,1.1359736376788754
486,150.62401589646973,75.71985448924221,0.7287505787681472,0.1868006878546307,0.3505657936660818,8.21330146718117,99.11301500727949,9.09342021760754,2.365462006787755,1.1516453804946554
487,170.6877630324613,-28.550327871289028,4.916241955638507,0.0664209216466029,2.855870331455236,6.325799727441634,2.3256585107370693,16.73080896342085,2.581573442042876,1.051806628561375
488,81.21343255351596,-80.98079585455193,2.610522855557025,0.1447267863054539,-4.8580938650648,0.1222436095989332,3.198885568442737,15.354066427686057,2.2533655754173822,1.0540031663443226
489,206.08485592396164,-28.36733817408684,4.535399172158143,0.1977162715922858,3.698462542064615,-1.467015455319869,-18.672148317475752,17.30959978473885,1.7620826997992831,1.0436794734863797
490,203.67788415549157,53.00226548925917,2.6400252795482064,0.0471076917037406,4.096715485298735,-0.6605060640656262,55.30031457513931,13.475510498430111,2.2277367648976947,0.9739536617685824
491,252.7207851997337,22.087574097877464,0.7714886835839978,0.0359124123261214,13.01813149375205,1.1358139919373302,-16.445993516668857,13.61797964341714,2.107890698850812,0.928842400426905
492,233.2614535924356,45.15094525407474,4.199960957422132,0.1413551346400669,-1.8805209527979116,8.00023640659804,-21.066863732284965,11.24040299254082,0.8562265709861703,1.0368011549795482
493,234.87590034757136,52.85436909522792,3.4168267835021044,0.0811524705948254,-2.290409008340638,2.1123371211861337,48.929643183248224,16.767422203770682,1.7421248981689423,0.8102127348553801
494,113.83709465665552,-51.84817000550233,4.017906714082754,0.0328240059259864,3.844829357868728,3.630145165195706,-26.914954765832476,11.641402940514276,2.357706131387609,0.8029825725695212
495,283.4755999149434,76.28099689677245,2.42676438578993,0.1055550112190487,4.095520844560692,5.846350545350857,-1.887751722426529,9.615780920335322,1.087937853250387,1.1406567305186994
496,197.6919780958846,-11.16187147433294,3.370715349109902,0.155678722335912,-2.67543576688356,-5.848380005122094,-79.06553907554964,13.324875128929648,2.031124810807408,0.8185696179110489
497,155.31055026476045,25.02245686754962,4.353030517084734,0.0713220320747339,-2.015813384650244,3.774309462370215,35.20951725615834,12.099813414212525,1.5481451970526356,1.0099180601333673
498,225.36449313878052,-89.58442093438644,3.339794492923493,0.0803084379509242,2.7056541910902023,-1.4728437733080568,97.04334695909344,6.612257599028641,1.608844782646056,1.045995105179858
499,129.83664040209155,88.80632971401204,2.064531356761565,0.172225892116455,-4.137921203673307,-12.58047597886383,36.0612686399896,10.105430380861584,0.4521541057900472,0.8792684918489743
500,184.58612805843296,-39.43865052645208,3.4813831746479,0.1136129442070678,-2.0526699400750745,-10.64084770992906,73.08995837736525,9.07323034422824,2.0654080628550635,1.1582923353060592
501,245.64667076933165,-67.01574187935401,13.829495479871316,0.020458797490772382,-1.5886661306049552,-1.3593615325328077,15.106665769161815,6.100094880063801,0.6723279838146016,0.9176413605324439
502,19.375566768800162,-43.638749116285716,12.003287546928274,0.030475210553933048,-10.930318096395759,0.9386752148890618,-10.871977795311127,7.701359482596973,0.49775980396568487,0.8000372759554538
503,79.3295541981401,-89.42740032720391,18.020363901830958,0.039779300566609055,4.6377975520607215,15.269537351340803,17.419119014904776,10.267899800680635,0.717498208680085,0.8394198835034864
504,66.3738518515211,-21.407805393152557,8.251639257405921,0.02795648396580058,-16.584628297744047,8.812159680588113,-30.76746387118938,6.574181376651761,0.9485890504556826,0.9559196326768418
505,63.32612439061093,13.65715512665399,11.044951791485303,0.03956056515322834,-9.37066765181612,-6.7772144714583575,-38.3929756243033,4.3224239077119115,1.1969987458061453,0.8684380994273538
506,292.3540223960785,-13.086221169068978,14.967139115656126,0.04782440589870572,-8.09338144725826,-27.649622263558378,-2.866993984637449,10.676303786225027,1.4473461178117526,0.9686121920149762
507,332.4041992897403,60.318422515542494,19.03511089456464,0.03398416275753303,-4.121316876932873,8.948033777302305,2.1335032687984263,7.922548052867044,1.335423066895525,0.9205345045794071
508,99.56678320695825,20.968425253834155,9.665214309266062,0.02621328681996599,8.410925962717723,7.6390952743794855,12.837197778662665,5.953190867777594,1.224108592783835,0.997330987389076
509,295.11164217348073,-42.10489583797054,15.633377790145857,0.04768142733919334,16.566804317545273,1.6551152771457467,1.9514046298119705,11.42605851238373,1.3708576846463976,0.9527708464976852
510,320.3613695200269,55.98398003725495,8.086737132975076,0.048375698328277955,17.222953245634596,-5.581907689757559,37.221404086021266,9.881560420214727,1.1048654348813627,0.8186088855503638
511,184.66936388263147,-0.09238494545689946,16.362169627895067,0.024047169617569565,8.062593784664507,15.984078393234942,-38.71510953214601,7.373631714019153,1.4291372965841767,0.9675575781068225
512,88.18725638476673,46.585857780696216,10.104537962294835,0.04698915601304246,4.3969386775030115,-17.87211865114611,17.04978793132042,6.776989877225486,0.8676130119672911,0.932782431176152
513,296.7269745950681,11.896035538809386,9.412431463985703,0.028764475005152324,-23.365488668247618,-7.843783419660694,6.769291093952196,4.568414310175032,0.31839840142709375,0.8440245509665564
514,76.95466681503437,-11.260734919693363,9.217500129828839,0.023845263296607376,11.301196460015259,-14.663452864855158,40.68632886970086,6.285218433411153,1.1483784615666885,0.9033608825676379
515,266.92813880449546,-18.69220000486378,11.189116312345913,0.02354230070699747,26.289465668751298,3.7130709331816885,3.7474778983170163,9.726635448589985,1.43302123699312,0.8320703580088367
516,226.7784736522851,-85.99764817442181,10.599771224736065,0.04278350231255541,4.528764326586353,-4.665425184015298,9.489113293854256,4.605078997751408,0.24035235255826037,0.8746092153072805
517,333.8666130690601,-5.516858129766732,14.576983405454113,0.022653275432565206,2.340393147630363,21.11190379707566,52.83851856881903,7.011823595775264,1.0087206336684031,0.9489576958077895
518,83.48694789831077,22.240512388459024,13.626015602682905,0.04289455230819013,6.986958268525457,0.17806432331857514,23.888728706916226,8.732572343904799,0.5961990592148867,0.8906732793648735
519,287.68504630322985,80.30041578193354,16.49500346847272,0.027188556619585653,7.286285854727402,-2.3880700459249624,18.256671917433405,9.919652190818006,0.7254372122494381,0.9322916235356623
520,186.5394132669771,-11.641305570212381,10.129359995964563,0.03256351369768762,1.3491633484718182,5.727004006438987,-11.70399316019007,9.942580085019717,1.3935284735219162,0.9798690287774112
521,83.36002493414429,-2.5845474456005206,19.447752197250423,0.024290531171302046,-3.7381586604694474,-7.321968109692886,4.1685001012796805,6.340863017333127,0.6347063759924839,0.9403050177840866
522,59.72543756666804,3.440725916309191,13.608758620401481,0.03958009391367322,3.6175920966930915,-10.839092477907986,-49.57238380807803,6.63393916060291,1.0135568571782645,0.8184113399765968
523,179.2040286592058,-16.45362360141914,15.511938077733245,0.033733577805630015,-13.71789209545305,5.350059734140298,-25.311761837590762,5.258787202071086,0.7504183733628376,0.8824946919059715
524,209.78087062151516,14.183229393224508,15.635629478897599,0.031814904540131764,-18.824265432952796,-4.890183946095106,19.409800314649917,9.834302729348952,1.4048817682266959,0.8632265667436686
525,66.3616754742527,-77.33687881036944,8.132169098490689,0.04414019412554645,13.609386407215077,9.759745442574667,-53.375057800440366,6.123756506489355,0.6792790075466487,0.8956903992448876
526,5.362170033683609,-2.090910383419697,8.030342321718713,0.033770453312413476,-4.580613303357993,3.34779959807586,2.7867592760672246,7.843386729538351,0.3291934477450355,0.9793695678876357
527,169.6079624005659,19.82606909431182,12.468613508696919,0.04074705011946235,7.159554764409589,1.1642103002007413,0.5350285764214426,11.197806723430427,0.7446983464804902,0.8685800629386726
528,262.1675981459742,43.898239317538156,13.307069467801268,0.04345967231279718,15.545939894496328,0.6845036680970293,11.67296353018946,4.051431699423735,0.7266547810564465,0.9482859568191847
529,330.6961770384756,-12.630542321835605,9.808626544256638,0.03844643774724685,12.202803496078072,-0.863103165556799,-50.888929565746714,10.853547685187234,1.3509924686237647,0.8936553326047697
530,225.19224206476704,-35.495616109970825,8.52169325721679,0.04884172684311297,-5.533927086578076,4.075285225421402,-60.925829781380926,9.918790710423258,0.6308386598850679,0.9675437227628895
531,330.16412611713685,-88.93979400285545,13.054895220691227,0.03652634142264983,3.2475402951057672,-3.972259837630138,33.286862765722134,9.161219049862517,0.5822057770424964,0.8471400771063575
532,311.28849039375893,46.16621462627231,15.234936877721731,0.026570375818130283,-11.660869779927312,-19.577047003897768,3.3215935674724966,7.256617937811794,0.7291409252417533,0.9046911231687259
533,78.53143436999565,-76.03632536425624,9.202562347911742,0.03625639528801048,-1.0457310141732605,0.7780009613088436,12.304862337622005,8.992147425502546,1.0983126598679807,0.926362348373924
534,311.80587506576745,-1.8021532213955282,9.057855232092276,0.027336709424996247,10.460169510083304,-4.605971309468719,48.498945517925414,11.588775093859955,0.7490072237174326,0.8753399452167296
535,263.07069709365135,-35.215002579157876,19.368586825482215,0.02249981051631623,0.32026240362665487,-13.769205899864945,5.215141430726962,4.762262345612299,0.8786690153914702,0.9127005301351946
536,100.03150450761402,61.34798919174497,16.148501078299347,0.04269086275230358,-28.513692977267215,7.806849585133502,-58.92446653483612,4.542175559823697,1.1232828946411775,0.8593477273307935
537,286.9356791460472,81.08565520501514,6.4807158756210725,0.027934926455033426,-22.512634070433396,-3.802459309044364,-9.36265084095609,6.723976282927438,0.2348374478163975,0.9974851540229912
538,311.47981662374514,-32.602575827811044,19.742638478682856,0.029409213111259658,-8.015855705696161,-17.452344984921695,24.55123016096316,4.824452452253031,0.37310700357802673,0.9374521390303374
539,107.79764242948461,71.59829200672635,6.118946328086441,0.049650285743505176,13.332416592988874,-0.7476547591140491,-12.762324481820244,11.342053073484873,1.1426501189758975,0.9258920106026254
540,189.7351502509069,-29.244770890138398,9.709466343118073,0.03201673494785556,1.9908526116335354,-6.747657351865359,-9.086156714659241,10.299025713111625,1.3793281106298372,0.9869095048834816
541,25.735250384422883,56.18017989244376,18.842538121484438,0.033239362874800435,1.4127312401221768,-17.01547231680871,-18.046723922494618,5.267346453540352,1.327135309993568,0.8881345999974003
542,209.9658276543809,53.791847650640506,7.125428029457242,0.047617961898133734,-13.159671835702389,3.1218665300824986,44.0362665514752,6.989015319540592,1.1193635744901527,0.9962538702790451
543,85.64630386666232,27.95133186199422,17.96601985908459,0.04370199134841542,1.4643165146824455,-10.505590908177165,37.29906706884148,7.323130333799261,1.476411057550629,0.8180027926297996
544,275.3869125973134,-48.833378140391034,8.025483563199087,0.045784462629700526,-22.75172311782878,7.183707994201295,-54.2940726527271,11.635383265832285,1.3087771570680247,0.9976423054848118
545,62.507389023144924,-65.21859634639168,8.509375088208342,0.03405070141798409,3.418321832868489,-8.974894408905289,57.12860571419417,6.633758024982329,1.1018784631005507,0.943938417319297
546,112.58721225027608,-13.613194993137967,16.98542862618914,0.02637510721184081,11.792403716186591,9.770463907409994,-23.222474326571735,7.84166816760065,1.0321582050361326,0.9159879761966513
547,5.210811644424109,-62.72302445652477,18.535936792569323,0.021969164495027543,-8.175873269996746,4.2542349330680755,60.82917178192841,8.231697404586003,1.3090711143871592,0.871297307590381
548,11.718691778372175,67.18913078184929,12.450280565012164,0.022394420572284364,10.843960776954626,1.086098964940195,-39.41802951049779,10.254426188923949,1.3442030145089643,0.8406173375563167
549,178.81266304632257,-57.757183652195735,6.538771550831084,0.024109686590680655,-7.198953817046601,-7.558353863887726,33.04850368303475,10.944357180355215,0.5562493771778838,0.9965115749835953
550,168.59251239356743,-84.5469609097811,10.414273642975532,0.028080467725078086,1.4737475325274212,9.048106333942382,-16.992899281808796,9.36619604512607,1.3102248758259374,0.8470443345722443
